from_system_id,from_system,to_system_id,to_system
30001987,G-M4I8,30002002,R-2R0G
30001982,G95-VZ,30001977,J-CIJV
30001982,G95-VZ,30001980,KLY-C0
30001982,G95-VZ,30001983,ROIR-Y
30002020,GA-P6C,30002016,7RM-N0
30002043,H1-J33,30002042,KU5R-W
30002043,H1-J33,30002044,Y-C3EQ
30002040,HPS5-C,30002036,D2-HOS
30001991,ION-FG,30001976,BDV3-T
30001991,ION-FG,30001992,C-H9X7
30001977,J-CIJV,30002015,4-ABS8
30001977,J-CIJV,30001982,G95-VZ
30001977,J-CIJV,30001978,X-7OMU
30001977,J-CIJV,30001967,X47L-Q
30002026,J-OK0C,30002025,6GWE-A
30001971,JC-YX8,30001970,EL8-4Q
30002006,JE-D5U,30002005,5ZXX-K
30002006,JE-D5U,30002008,OE-9UF
30002006,JE-D5U,30002009,PFU-LH
30002006,JE-D5U,30002010,R6XN-9
30002027,KDV-DE,30002025,6GWE-A
30002027,KDV-DE,30002028,MT9Q-S
30002027,KDV-DE,30002024,UC3H-Y
30001969,KI-TL0,30001968,D7T-C0
30001969,KI-TL0,30001970,EL8-4Q
30001969,KI-TL0,30001973,XI-VUF
30001980,KLY-C0,30002016,7RM-N0
30001980,KLY-C0,30001981,CL6-ZG
30001980,KLY-C0,30001979,CXN1-Z
30001980,KLY-C0,30001982,G95-VZ
30001980,KLY-C0,30001978,X-7OMU
30001963,KQK1-2,30001964,O-BY0Y
30001963,KQK1-2,30001967,X47L-Q
30002042,KU5R-W,30002043,H1-J33
30002042,KU5R-W,30002033,RORZ-H
30001989,L-TS8S,30001986,O-N8XZ
30001989,L-TS8S,30002010,R6XN-9
30001989,L-TS8S,30001978,X-7OMU
30001995,M-76XI,30001994,DK-FXK
30001995,M-76XI,30001996,ZJET-E
30002000,M-YCD4,30002001,Q-5211
30002000,M-YCD4,30002002,R-2R0G
30002000,M-YCD4,30001999,XQ-PXU
30001988,MI6O-6,30001986,O-N8XZ
30002035,MQ-NPY,30002036,D2-HOS
30002035,MQ-NPY,30002039,RQH-MY
30002035,MQ-NPY,30002022,RZC-16
30002035,MQ-NPY,30002038,TFA0-U
30002028,MT9Q-S,30002025,6GWE-A
30002028,MT9Q-S,30002027,KDV-DE
30002028,MT9Q-S,30002024,UC3H-Y
30001974,N-H32Y,30001970,EL8-4Q
30002034,O-A6YN,30002030,P-2TTL
30002034,O-A6YN,30002033,RORZ-H
30001964,O-BY0Y,30001965,2D-0SO
30001964,O-BY0Y,30001963,KQK1-2
30001986,O-N8XZ,30001985,EWOK-K
30001986,O-N8XZ,30001989,L-TS8S
30001986,O-N8XZ,30001988,MI6O-6
30002008,OE-9UF,30002006,JE-D5U
30002008,OE-9UF,30002009,PFU-LH
30002045,OGV-AS,30002047,UI-8ZE
30002045,OGV-AS,30002044,Y-C3EQ
30002030,P-2TTL,30002031,7X-VKB
30002030,P-2TTL,30002029,B-9C24
30002030,P-2TTL,30002032,E-Z2ZX
30002030,P-2TTL,30002034,O-A6YN
30002030,P-2TTL,30002033,RORZ-H
30002009,PFU-LH,30002006,JE-D5U
30002009,PFU-LH,30002008,OE-9UF
30002001,Q-5211,30002003,CR-AQH
30002001,Q-5211,30002000,M-YCD4
30002001,Q-5211,30002002,R-2R0G
30002002,R-2R0G,30002003,CR-AQH
30002002,R-2R0G,30001987,G-M4I8
30002002,R-2R0G,30002000,M-YCD4
30002002,R-2R0G,30002001,Q-5211
30002013,R-LW2I,30002011,3V8-LJ
30002013,R-LW2I,30002015,4-ABS8
30002010,R6XN-9,30002011,3V8-LJ
30002010,R6XN-9,30002006,JE-D5U
30002010,R6XN-9,30001989,L-TS8S
30002010,R6XN-9,30001978,X-7OMU
30002023,RD-G2R,30001981,CL6-ZG
30002023,RD-G2R,30002024,UC3H-Y
30001983,ROIR-Y,30001982,G95-VZ
30002033,RORZ-H,30002032,E-Z2ZX
30002033,RORZ-H,30002042,KU5R-W
30002033,RORZ-H,30002034,O-A6YN
30002033,RORZ-H,30002030,P-2TTL
30002039,RQH-MY,30002036,D2-HOS
30002039,RQH-MY,30002035,MQ-NPY
30002022,RZC-16,30002021,FWA-4V
30002022,RZC-16,30002035,MQ-NPY
30002017,S-MDYI,30002016,7RM-N0
30002017,S-MDYI,30002018,ZKYV-W
30002038,TFA0-U,30002035,MQ-NPY
30002038,TFA0-U,30002037,Y2-6EA
30001997,U-INPD,30001993,A8I-C5
30001997,U-INPD,30001994,DK-FXK
30002024,UC3H-Y,30002025,6GWE-A
30002024,UC3H-Y,30002027,KDV-DE
30002024,UC3H-Y,30002028,MT9Q-S
30002024,UC3H-Y,30002023,RD-G2R
30002047,UI-8ZE,30002045,OGV-AS
30001966,UR-E6D,30001965,2D-0SO
30001966,UR-E6D,30001967,X47L-Q
30001998,WW-KGD,30001976,BDV3-T
30001998,WW-KGD,30001999,XQ-PXU
30001978,X-7OMU,30002012,B8EN-S
30001978,X-7OMU,30001979,CXN1-Z
30001978,X-7OMU,30001977,J-CIJV
30001978,X-7OMU,30001980,KLY-C0
30001978,X-7OMU,30001989,L-TS8S
30001978,X-7OMU,30002010,R6XN-9
30001967,X47L-Q,30001977,J-CIJV
30001967,X47L-Q,30001963,KQK1-2
30001967,X47L-Q,30001966,UR-E6D
30001973,XI-VUF,30001969,KI-TL0
30001999,XQ-PXU,30002003,CR-AQH
30001999,XQ-PXU,30002000,M-YCD4
30001999,XQ-PXU,30001998,WW-KGD
30002044,Y-C3EQ,30002046,7D-0SQ
30002044,Y-C3EQ,30002043,H1-J33
30002044,Y-C3EQ,30002045,OGV-AS
30002037,Y2-6EA,30002036,D2-HOS
30002037,Y2-6EA,30002041,DT-TCD
30002037,Y2-6EA,30002038,TFA0-U
30001996,ZJET-E,30001994,DK-FXK
30001996,ZJET-E,30001995,M-76XI
30002018,ZKYV-W,30002019,F-NMX6
30002018,ZKYV-W,30002021,FWA-4V
30002018,ZKYV-W,30002017,S-MDYI
