system_id,system_name,constellation_id,constellation,security,x,y,z,moons,planets,belts
30001994,DK-FXK,20000293,WMP-OF,-0.07521648842207429,-2.7021446218347446e+17,1.135525671436555e+17,2.3714585584147683e+17,32,7,6
30002014,DP-1YE,20000296,G8-D09,-0.1726162495338044,-2.3501870240731498e+17,9.439597263803027e+16,2.3034636582181894e+17,10,8,6
30002041,DT-TCD,20000300,S4GH-I,-0.02152888326294167,-2.878492512806665e+17,5.135428291972085e+16,1.9916714021209414e+17,40,9,12
30002032,E-Z2ZX,20000299,LN-L8L,-0.1163325021745033,-2.995426949923062e+17,5.252656200912665e+16,2.2754092750018886e+17,29,9,5
30001984,EC-P8R,20000292,YS-GOP,-0.4465753930977101,-2.3398851097856118e+17,9.71225013270938e+16,1.9660235846939747e+17,64,11,16
30001970,EL8-4Q,20000290,U8-CWA,-0.1598268370930133,-2.217521480266478e+17,1.2425426729504822e+17,2.38530999538521e+17,68,11,13
30001985,EWOK-K,20000292,YS-GOP,-0.3135391020916142,-2.4205724521726934e+17,9.002402559433851e+16,1.995982503707921e+17,60,9,8
30002019,F-NMX6,20000297,304Z-R,-0.05906204655927927,-2.8654423816110547e+17,7.391377187920893e+16,2.245772290808753e+17,66,8,11
30002021,FWA-4V,20000297,304Z-R,-0.0225512570307238,-2.777314637008155e+17,4.626599859931551e+16,2.0876181313453795e+17,31,6,7
30001987,G-M4I8,20000292,YS-GOP,-0.2983889225425641,-2.5132141996931382e+17,9.643279721705941e+16,1.9731961983465024e+17,30,12,6
30001982,G95-VZ,20000291,38G6-L,-0.2415533261964219,-2.3984038261442058e+17,1.015687331006176e+17,2.4498273226860003e+17,39,8,8
30002020,GA-P6C,20000297,304Z-R,-0.0816712050526559,-2.6870139794976048e+17,8.520368378445526e+16,2.3072415368623562e+17,48,8,16
30002043,H1-J33,20000301,0A-73B,-0.2015278565236546,-3.201743323787622e+17,3.3745999394280044e+16,2.296801755605172e+17,97,8,14
30002040,HPS5-C,20000300,S4GH-I,-0.03536699280440114,-2.853945424081295e+17,6.636743854149541e+16,1.9812361821000147e+17,28,6,1
30001991,ION-FG,20000293,WMP-OF,-0.1339970577525103,-2.51788696297477e+17,1.1054792763020104e+17,2.30715075359584e+17,42,7,16
30001977,J-CIJV,20000291,38G6-L,-0.2439420514458928,-2.319393105005857e+17,9.372730271110462e+16,2.4351960618757094e+17,26,9,8
30002026,J-OK0C,20000298,K-QUVW,-0.05500958141481238,-2.7965895280578208e+17,7.96002449945148e+16,2.116935534901473e+17,57,7,7
30001971,JC-YX8,20000290,U8-CWA,-0.1342250281088493,-2.2927409333298726e+17,1.3343339696369138e+17,2.3688842569355392e+17,28,9,5
30002006,JE-D5U,20000295,U-7RBK,-0.2172073173323691,-2.2127767672008163e+17,8.838640263789682e+16,2.2007025928930445e+17,50,7,4
30002027,KDV-DE,20000298,K-QUVW,-0.08729586520109489,-2.6947139306288973e+17,8.211250885315584e+16,2.0888325966168013e+17,53,7,29
30001969,KI-TL0,20000290,U8-CWA,-0.1794516462528861,-2.1504014541314502e+17,1.1545928179069813e+17,2.3822685352893206e+17,26,13,12
30001980,KLY-C0,20000291,38G6-L,-0.097906292126683,-2.5331623876984957e+17,7.97710036138118e+16,2.2672796850752877e+17,65,8,10
30001963,KQK1-2,20000289,MDM8-J,-0.1606570035166273,-1.861880759813691e+17,1.0487051647819856e+17,2.3266080939939795e+17,79,9,10
30002042,KU5R-W,20000301,0A-73B,-0.1716833125893704,-3.0861236991001984e+17,4.725201501299082e+16,2.290408524377058e+17,52,6,18
30001989,L-TS8S,20000292,YS-GOP,-0.2073588946726199,-2.3809047263950547e+17,8.767044435089224e+16,2.1513700541899994e+17,7,7,4
30001995,M-76XI,20000293,WMP-OF,-0.0763311118760105,-2.7830370726017946e+17,1.0530179319313246e+17,2.3947986858354554e+17,37,9,14
30002000,M-YCD4,20000294,LY-FY6,-0.1816221389237193,-2.5628183525115677e+17,1.0435705396158877e+17,2.1439682017545955e+17,42,7,11
30001988,MI6O-6,20000292,YS-GOP,-0.1323992481207228,-2.5777618371265267e+17,7.544740488605918e+16,2.0019076934977616e+17,59,11,12
30002035,MQ-NPY,20000300,S4GH-I,-0.02912771845146234,-2.8079887869041245e+17,5.5343692459288056e+16,2.0685882226900592e+17,47,6,5
30002028,MT9Q-S,20000298,K-QUVW,-0.08612781280360915,-2.7378396601418464e+17,8.65398156989038e+16,2.0697722306914333e+17,63,8,13
30001974,N-H32Y,20000290,U8-CWA,-0.1474272578229871,-2.253159870994842e+17,1.2529383684100184e+17,2.4357278134501962e+17,75,9,14
30002034,O-A6YN,20000299,LN-L8L,-0.1238919882134848,-3.085161131627719e+17,6.1606377250219256e+16,2.2346462645774384e+17,14,6,1
30001964,O-BY0Y,20000289,MDM8-J,-0.1395801117181584,-1.8789341828842496e+17,1.0698548976293702e+17,2.387765263377279e+17,9,6,3
30001986,O-N8XZ,20000292,YS-GOP,-0.1864565162682014,-2.4821789766492298e+17,7.813770077939861e+16,2.0146713497850445e+17,4,5,4
30002008,OE-9UF,20000295,U-7RBK,-0.2094786287345463,-2.2322344018738554e+17,8.032016696242779e+16,2.1409555804260634e+17,50,6,11
30002045,OGV-AS,20000301,0A-73B,-0.1421614082250987,-3.279653610483845e+17,2.580259579998149e+16,2.244035490701002e+17,65,6,10
30002030,P-2TTL,20000299,LN-L8L,-0.09903070236213785,-2.9912147241160506e+17,6.434568334412742e+16,2.2590768211368662e+17,5,5,4
30002009,PFU-LH,20000295,U-7RBK,-0.2574846659640413,-2.2254477274501648e+17,8.36884302634233e+16,2.1073676849753587e+17,56,8,16
30002001,Q-5211,20000294,LY-FY6,-0.1445582341398762,-2.6475693127669802e+17,1.0934380852925243e+17,2.1378655652587168e+17,42,9,7
30002002,R-2R0G,20000294,LY-FY6,-0.2125245373007608,-2.551141594085831e+17,1.074041659434481e+17,2.1147826325666502e+17,38,9,2
30002013,R-LW2I,20000296,G8-D09,-0.1534265396475202,-2.423845505235227e+17,9.298158094921645e+16,2.2965232260728474e+17,27,8,3
30002010,R6XN-9,20000296,G8-D09,-0.1813897324072106,-2.3548102023304333e+17,8.940784036037758e+16,2.2234615308523466e+17,56,9,8
30002023,RD-G2R,20000298,K-QUVW,-0.1325309749920258,-2.598139075377394e+17,9.351607032600493e+16,2.1582301497660458e+17,6,8,9
30001983,ROIR-Y,20000291,38G6-L,-0.2396970557859594,-2.4596497188820672e+17,1.0054443249357424e+17,2.4591185558542944e+17,29,3,3
30002033,RORZ-H,20000299,LN-L8L,-0.127091387066797,-3.0397998090268845e+17,5.82998772845487e+16,2.2634094046619142e+17,68,12,30
30002039,RQH-MY,20000300,S4GH-I,-0.0285058038305579,-2.8097564856911872e+17,5.6373760660890504e+16,1.969354462428673e+17,45,5,4
30002022,RZC-16,20000297,304Z-R,-0.03047138129100502,-2.745920400725177e+17,5.448210313426059e+16,2.0624589544731414e+17,46,7,7
30002017,S-MDYI,20000297,304Z-R,-0.05228844667889965,-2.7454898791144262e+17,7.32982098342465e+16,2.186740656355073e+17,47,8,17
30002038,TFA0-U,20000300,S4GH-I,-0.02927526148986448,-2.9496330457995226e+17,5.435914463466932e+16,2.0427428008436912e+17,65,10,5
30001997,U-INPD,20000293,WMP-OF,-0.1041644937773346,-2.7098481042432317e+17,9.804071785705573e+16,2.3965145925487658e+17,64,12,28
30002024,UC3H-Y,20000298,K-QUVW,-0.09787349363553544,-2.69364130501358e+17,8.744231142055342e+16,2.098014507310992e+17,72,7,14
30002047,UI-8ZE,20000301,0A-73B,-0.2065980035003279,-3.301757643554507e+17,2.789691938629485e+16,2.304833352573418e+17,54,10,8
30001966,UR-E6D,20000289,MDM8-J,-0.1890465054173858,-2.116448071437085e+17,9.758237946245986e+16,2.417389446689427e+17,19,7,5
30001998,WW-KGD,20000294,LY-FY6,-0.1791593530933725,-2.49287227422039e+17,1.0779944941028846e+17,2.2193378812593613e+17,8,6,0
30001978,X-7OMU,20000291,38G6-L,-0.1414352360981505,-2.3944716012347597e+17,8.457781305568226e+16,2.3195478926803997e+17,76,6,8
30001967,X47L-Q,20000289,MDM8-J,-0.2502559642814759,-2.1871132061592947e+17,9.541425202694856e+16,2.462992073269963e+17,52,8,7
30001973,XI-VUF,20000290,U8-CWA,-0.1854479318235233,-2.1877439806481136e+17,1.1414084231435472e+17,2.37796655617177e+17,48,11,4
30001999,XQ-PXU,20000294,LY-FY6,-0.1498379756129369,-2.5764152432120566e+17,1.0377003789051802e+17,2.1895155049841846e+17,8,6,2
30002044,Y-C3EQ,20000301,0A-73B,-0.1417664684895896,-3.255044724421452e+17,3.4977554579591264e+16,2.2073812690735085e+17,40,5,2
30002037,Y2-6EA,20000300,S4GH-I,-0.02535703407033096,-2.8822059456335414e+17,5.381323116488113e+16,2.0276146598308554e+17,44,6,5
30001996,ZJET-E,20000293,WMP-OF,-0.0986371206583615,-2.6792769499480528e+17,1.0696308111535494e+17,2.4097714506301206e+17,33,7,10
30002018,ZKYV-W,20000297,304Z-R,-0.05562091921410772,-2.677094326027346e+17,6.826075384316005e+16,2.1308261102021283e+17,46,8,6
